date,close
2024-05-02,-0.02168888014557624
2024-05-01,-0.007289362557812096
2024-04-30,-0.014204689319896713
2024-04-29,0.033185215626846176
2024-04-26,0.010118085767557572
2024-04-25,-0.01791691277810581
2024-04-24,0.025110264635124224
2024-04-23,-0.00364249743313938
2024-04-22,-0.016218072969060526
2024-04-19,-0.004588986432561781
2024-04-18,0.012903387452395165
2024-04-17,0.01872510945655126
2024-04-16,0.006653069153069069
2024-04-15,-0.0022673549134063498
2024-04-12,0.01996905521709702
2024-04-11,0.01429248637117797
2024-04-10,-0.010912999789685296
2024-04-09,0.007135094268298392
2024-04-08,-0.003964530355634821
2024-04-05,0.002190348336041925
2024-04-04,-0.01795450272607635
2024-04-03,0.006150090935196584
2024-04-02,0.0023546200499464653
2024-04-01,0.007426917236142749
2024-03-28,-0.00906799820995352
2024-03-27,0.0016875831907205985
2024-03-26,0.0005220321287044971
2024-03-25,0.0028696786434248
2024-03-22,0.013905311450598257
2024-03-21,0.0014694220273359093
2024-03-20,-0.00964203367724803
2024-03-19,-0.008983373703642772
2024-03-18,-0.009705512446311237
2024-03-15,-0.0021566184223137386
2024-03-14,0.02113251044618414
2024-03-13,-0.023799444993179986
2024-03-12,0.00043363045049371607
2024-03-11,-0.025910229242920413
2024-03-08,0.004202511618708771
2024-03-07,0.007188223130323301
2024-03-06,-0.017231265581463595
2024-03-05,0.0013927230222090525
2024-03-04,0.03047311560908983
2024-03-01,0.0013978598284005717
2024-02-29,-0.0044765342960289
2024-02-28,-0.01431196209264085
2024-02-27,-0.0005886392622388437
2024-02-26,0.00014724649062536344
2024-02-23,0.006870491240123622
2024-02-22,0.0031924745333138382
2024-02-21,-0.023004979958702765
2024-02-20,0.0015167338007857634
2024-02-16,0.0031530077707986326
2024-02-15,0.006187199920803854
2024-02-14,0.007206808343172
2024-02-13,-0.007741336784781061
2024-02-12,0.02200236266981692
2024-02-09,0.012739006887251492
2024-02-08,-0.015313280228272497
2024-02-07,-0.0001448890391442248
2024-02-06,-0.020673831662842646
2024-02-05,0.0003945843300696694
2024-02-02,0.013731048933810053
2024-02-01,-0.018092505228345046
2024-01-31,-0.015354896230620585
2024-01-30,0.02769253986619047
2024-01-29,0.0027656085562546284
2024-01-26,-0.014131602069706206
2024-01-25,0.0023271358898819816
2024-01-24,-0.0057055351100353535
2024-01-23,-0.009091812400635946
2024-01-22,-0.005991476560541442
2024-01-19,0.005447529696603004
2024-01-18,-0.012040033110091053
2024-01-17,-0.011171198618833533
2024-01-16,0.0020540734844787245
2024-01-12,-0.004612191559689283
2024-01-11,-0.009884933199474921
2024-01-10,-0.004835816238982993
2024-01-09,-0.01823549389973078
2024-01-08,-0.0029271667686741054
2024-01-05,-0.018521978168619335
2024-01-04,0.0005166553365056892
2024-01-03,0.007229439582540742
2024-01-02,0.0007285483000538662
2023-12-29,0.01394019467738028
2023-12-28,-0.0020210615891927963
2023-12-27,-0.0032242592197825326
2023-12-26,0.0015772449006872247
2023-12-22,-0.00021352693108434018
2023-12-21,-0.002776442949436575
2023-12-20,-0.007817101247523772
2023-12-19,0.007123198963898236
2023-12-18,-0.0016342495847398997
2023-12-15,-0.005152287669394795
2023-12-14,-0.012947428047366039
2023-12-13,0.023064520536714594
2023-12-12,2.671154205735604e-05
2023-12-11,-0.008226935199529883
2023-12-08,0.007891193105305616
2023-12-07,-0.008764663442268228
2023-12-06,-0.00579592937053508
2023-12-05,0.010086767895878479
2023-12-04,-0.009073338344249948
2023-12-01,0.014547326217695167
2023-11-30,0.011748684948332588
2023-11-29,-0.00015834894829902524
2023-11-28,0.010162333377325972
2023-11-27,-0.010687222367389504
2023-11-24,-0.00311666358521967
2023-11-22,0.0011127891264606227
2023-11-21,-0.012650522694190869
2023-11-20,0.01171361942798943
2023-11-17,-0.02010915642221278
2023-11-16,0.017088008652156317
2023-11-15,-0.017279421538134332
2023-11-14,0.0016230692239023181
2023-11-13,-0.009695627515056482
2023-11-10,0.008154248936402375
2023-11-09,-0.024291936051072605
2023-11-08,0.00695888436053127
2023-11-07,-0.0073513215859031256
2023-11-06,-0.011094777133664357
2023-11-03,-0.010461952710851707
2023-11-02,-0.012698412698412764
2023-11-01,-0.006459577400091843
2023-10-31,-0.023001126939636407
2023-10-30,-0.0023660938747744886
2023-10-27,-0.022234739557083993
2023-10-26,-0.005821533610260499
2023-10-25,0.038976486016651934
2023-10-24,-0.029764875099069554
2023-10-23,-0.0036607872205245418
2023-10-20,-0.008046884489250505
2023-10-19,0.014234548627054755
2023-10-18,-0.0036520584329348127
2023-10-17,0.00590712186846809
2023-10-16,0.0017466722881407382
2023-10-13,-0.014760702260702141
2023-10-12,0.010465932322338611
2023-10-11,0.0038048073438821106
2023-10-10,-0.012123217616268667
2023-10-09,0.004354578397637088
2023-10-06,-0.0077618094718331365
2023-10-05,-0.024139827659964475
2023-10-04,-0.0012681613226454003
2023-10-03,-0.01744760232634701
2023-10-02,0.026835572290117904
2023-09-29,-0.018800497203231847
2023-09-28,-0.006682501979414113
2023-09-27,-0.0027101135059303116
2023-09-26,-0.002078071549602045
2023-09-25,0.01729992951880588
2023-09-22,-0.0016690810606538875
2023-09-21,0.007949276048074161
2023-09-20,0.003880699777798702
2023-09-19,0.02456588833120299
2023-09-18,0.0012475277650996208
2023-09-15,0.003525192973925728
2023-09-14,0.025679849797104914
2023-09-13,-0.007794508414526113
2023-09-12,-0.012765577575433062
2023-09-11,0.018597220966332095
2023-09-08,-0.010859915961413336
2023-09-07,-0.013043348191581483
2023-09-06,0.009002455215058491
2023-09-05,0.002012737322758973
2023-09-01,-0.014660470694048855
2023-08-31,-0.0027383922594780286
2023-08-30,0.0031425433243836842
2023-08-29,-0.0011557529121931642
2023-08-28,-0.014341828811546664
2023-08-25,-0.002224281742353895
2023-08-24,-0.009319462505418263
2023-08-23,0.021970809763415255
2023-08-22,-0.013883792048929755
2023-08-21,-0.001798672703591131
2023-08-18,-0.016776438424257467
2023-08-17,0.0012639029322547568
2023-08-16,0.011108305983337452
2023-08-15,0.004556803995006353
2023-08-14,0.006773131175044966
2023-08-11,-0.009350697444760026
2023-08-10,0.005981122083424273
2023-08-09,-0.0021676524324156787
2023-08-08,0.011854886261366104
2023-08-07,0.012452077902162184
2023-08-04,-0.007058253309503049
2023-08-03,-0.0034169259869423207
2023-08-02,0.0025714810506336505
2023-08-01,0.026992366412213586
2023-07-31,-0.0012487363976927401
2023-07-28,0.007293403191235948
2023-07-27,-0.022608387268374774
2023-07-26,0.0213171262699563
2023-07-25,0.03910945317819836
2023-07-24,-0.01672459969229012
2023-07-21,-0.0038828199704442623
2023-07-20,0.009017657154492875
2023-07-19,0.023668809640499333
2023-07-18,0.012419736397431658
2023-07-17,-0.038276447189073415
2023-07-14,-0.0014172909495849817
2023-07-13,-0.0074730622175877
2023-07-12,-0.01593416214323251
2023-07-11,-0.01402728351126914
2023-07-10,-0.0019249857129968184
2023-07-07,0.016243257089473717
2023-07-06,0.012009963821837166
2023-07-05,-0.009142321329152936
2023-07-03,-0.00047316279757492197
2023-06-30,0.007544601911299242
2023-06-29,-0.016121454161038384
2023-06-28,0.0023877033278616455
2023-06-27,-0.0038112252493673893
2023-06-26,-0.01784379950384063
2023-06-23,0.01953743152769305
2023-06-22,0.01399916422900116
2023-06-21,-0.018103676665391033
2023-06-20,0.013460846624295586
2023-06-16,0.012660848986836282
2023-06-15,0.016855081354248957
2023-06-14,-0.030910657856937807
2023-06-13,-0.009041323294005865
2023-06-12,-0.007299051721559091
2023-06-09,-0.015247852945607931
2023-06-08,-0.0046819058110714185
2023-06-07,-0.005779991391502204
2023-06-06,0.03185107304100443
2023-06-05,0.006772956125629337
2023-06-02,-0.0016074298981961777
2023-06-01,-0.008407871198568895
2023-05-31,-0.012598472547958428
2023-05-30,0.008587350406528804
2023-05-26,0.005072310618640774
2023-05-25,-0.020937847336958026
2023-05-24,-0.03703362788414333
2023-05-23,0.004492592002548923
2023-05-22,0.018778151367125684
2023-05-19,-0.00884239367332973
2023-05-18,0.0005654331846454141
2023-05-17,-0.014190631671480491
2023-05-16,-0.00719745222929935
2023-05-15,-0.007313787130300953
2023-05-12,-0.0015834033477669651
2023-05-11,0.003689678609573699
2023-05-10,0.007094256876592153
2023-05-09,-0.01700233742115209
2023-05-08,0.005374592833876202
2023-05-05,0.006479831524380364
2023-05-04,-0.016867857717688617
2023-05-03,-0.0033070298942406984
2023-05-02,0.0033180026281209862
2023-05-01,0.000491143053600096
2023-04-28,0.005563555439193513
2023-04-27,-0.00790861159929701
2023-04-26,-0.031033690909687328
2023-04-25,-0.06754240444188642
2023-04-24,0.023055696754048283
2023-04-21,0.014160485502360043
2023-04-20,0.0012248040313551645
2023-04-19,0.008178672538533993
2023-04-18,-0.0002773444271103598
2023-04-17,0.001491139855047452
2023-04-14,-0.009210526315789558
2023-04-13,0.012930733207520806
2023-04-12,-0.021908639249240802
2023-04-11,-0.0023281244488342345
2023-04-10,0.02319414489269178
2023-04-06,0.007636753170462196
2023-04-05,-0.02489711934156391
2023-04-04,0.009988042484349924
2023-04-03,0.00017410683195207
2023-03-31,0.0037252376144552013
2023-03-30,-0.014741588622962154
2023-03-29,-0.012462594613624423
2023-03-28,-0.018822858365120543
2023-03-27,0.0041783235839114585
2023-03-24,0.015160286561979985
2023-03-23,-0.010371743236981756
2023-03-22,-0.019340200244903905
2023-03-21,0.00547210694480138
2023-03-20,-0.00566148002045419
2023-03-17,0.026448223928295933
2023-03-16,-0.011559245607128843
2023-03-15,-0.03895727733526422
2023-03-14,-0.017518083182640032
2023-03-13,-0.02634303462556087
2023-03-10,-0.02099086326402011
2023-03-09,0.01500462609115405
2023-03-08,0.0054692454026632475
2023-03-07,0.0017737485218762838
2023-03-06,0.01070234113712365
2023-03-03,-0.006150971308443998
2023-03-02,-0.016373535978690845
2023-03-01,-0.019274421568237
2023-02-28,0.012790839322694536
2023-02-27,0.0029668831689519948
2023-02-24,-0.003757595139111003
2023-02-23,0.022269480780033657
2023-02-22,-0.012795855084978713
2023-02-21,0.004612142658343643
2023-02-17,0.021332172398781157
2023-02-16,0.015849027357978773
2023-02-15,0.027350753385466442
2023-02-14,0.010582207039952607
2023-02-13,-0.0031230480949407946
2023-02-10,-0.030296329057938887
2023-02-09,0.0019764348156594558
2023-02-08,0.01179728396934987
2023-02-07,0.003111760956772791
2023-02-06,-0.04032740319928252
2023-02-03,0.00615336682634271
2023-02-02,0.024191987613702448
2023-02-01,-0.044784580498866244
2023-01-31,-0.01954500494559841
2023-01-30,-0.020580283281546374
2023-01-27,0.022454781426393566
2023-01-26,-0.0006447453255963298
2023-01-25,-0.02979838709677418
2023-01-24,0.005943227629774173
2023-01-23,0.002231036192364977
2023-01-20,-0.009728749278588578
2023-01-19,-0.03451003247023554
2023-01-18,0.01672918553011682
2023-01-17,0.019252788261736153
2023-01-13,-0.0046598710214270644
2023-01-12,-0.0030096559796012334
2023-01-11,-0.01148798792503447
2023-01-10,-0.02935063833396956
2023-01-09,-0.007559536814507273
2023-01-06,-0.009642479746389543
2023-01-05,-0.011648068287911761
2023-01-04,0.03054293554046139
2023-01-03,0.04574421649934535
2022-12-30,0.0010017530678687603
2022-12-29,0.004962054874489086
2022-12-28,-0.02688685116800127
2022-12-27,0.010361147827570028
2022-12-23,0.007469615124915618
2022-12-22,-0.002261969589075541
2022-12-21,0.02619757336580042
2022-12-20,-0.010759726711123796
2022-12-19,-0.005583126550868567
2022-12-16,0.017633603659804598
2022-12-15,0.01765499203073273
2022-12-14,0.03297056343118765
2022-12-13,-0.0011663167716352563
2022-12-12,-0.017164876226062664
2022-12-09,-0.028078095916993395
2022-12-08,0.008067802135115487
2022-12-07,-0.01224737267582865
2022-12-06,0.0030691165036624835
2022-12-05,0.02072454308093996
2022-12-02,0.01926458832933653
2022-12-01,-0.0012940161555956564
2022-11-30,0.0017668538222936903
2022-11-29,-0.058046562671474344
2022-11-28,0.00595015187450576
2022-11-25,0.02370119126406367
2022-11-23,0.000363651056608294
2022-11-22,-0.010299701106713077
2022-11-21,-0.012161776109047784
2022-11-18,-0.003429043586036018
2022-11-17,0.0019069728878202685
2022-11-16,0.0002068851373717706
2022-11-15,0.0009928432548711452
2022-11-14,-0.0017357523659957685
2022-11-11,0.023018008693852288
2022-11-10,-0.01671320464570447
2022-11-09,-0.0760144867890361
2022-11-08,0.019420070375484544
2022-11-07,-0.004369292611526188
2022-11-04,-0.028437266862684996
2022-11-03,-0.03225077916798402
2022-11-02,0.027304550758459722
2022-11-01,0.036665152203543716
2022-10-31,0.01735548056273828
2022-10-28,0.0161116615689485
2022-10-27,-0.03866536651545349
2022-10-26,0.02015435501653795
2022-10-25,0.08360712432993256
2022-10-24,-0.013604085215032313
2022-10-21,-0.020748230535894807
2022-10-20,-0.024657194779448166
2022-10-19,0.0013974168960406708
2022-10-18,0.00854194857916113
2022-10-17,-0.004067085953878391
2022-10-14,-0.037763650907253865
2022-10-13,0.024851242562128117
2022-10-12,-0.036244877049180335
2022-10-11,-0.0015060908084164604
2022-10-10,0.01703562397409164
2022-10-07,0.021766630316248703
2022-10-06,0.053577527322404395
2022-10-05,0.009765387576482043
2022-10-04,-0.001284109149277679
2022-10-03,-0.03270652523304396
2022-09-30,-0.032566254050012455
2022-09-29,0.019750966079862486
2022-09-28,0.015031578947368285
2022-09-27,-0.01933048492139211
2022-09-26,0.004399137092339522
2022-09-23,0.0019793640766476717
2022-09-22,0.012861466039004732
2022-09-21,-0.008423935596315046
2022-09-20,0.014647415777359285
2022-09-19,0.008537842854196898
2022-09-16,0.0008997219041386728
2022-09-15,0.0026150200212469166
2022-09-14,0.02787513244763229
2022-09-13,-0.0009119023075092603
2022-09-12,0.058176911782213514
2022-09-09,-0.00821301331333213
2022-09-08,-0.02246086364667621
2022-09-07,-0.001663314250348158
2022-09-06,-0.018753148126622432
2022-09-02,0.011095755182625844
2022-09-01,0.016949152542372836
2022-08-31,0.0041090629800308864
2022-08-30,0.005736795808314543
2022-08-29,0.00859413621325622
2022-08-26,0.010783093918485642
2022-08-25,0.04013577529933987
2022-08-24,-0.01097364174287252
2022-08-23,0.0023568657311721086
2022-08-22,0.004738822167559054
2022-08-19,0.030243024302430088
2022-08-18,0.014048575921719486
2022-08-17,0.003963193989729996
2022-08-16,0.004771385418096852
2022-08-15,0.002596426497215809
2022-08-12,-0.005315705182812547
2022-08-11,-0.01675173854955314
2022-08-10,0.007455926416277681
2022-08-09,-0.023723889887951377
2022-08-08,-0.0070138150903295005
2022-08-05,0.009239440639269514
2022-08-04,0.002615672828814697
2022-08-03,-0.004160056407544355
2022-08-02,-0.027082522037738643
2022-08-01,0.011607597700312944
2022-07-29,0.009819790655012373
2022-07-28,-0.01542352354491694
2022-07-27,-0.027748634275171047
2022-07-26,-0.06266279675522812
2022-07-25,0.027510917030567628
2022-07-22,0.005911215855967322
2022-07-21,0.017206944231064503
2022-07-20,-0.009703972209636036
2022-07-19,-0.010447249018187388
2022-07-18,-0.020344468847531938
2022-07-15,0.009714847590953868
2022-07-14,-0.010283577438454428
2022-07-13,-0.005352644836272069
2022-07-12,0.003759100981323149
2022-07-11,0.042732684196002735
2022-07-08,0.011908812521265855
2022-07-07,0.002764701486960952
2022-07-06,-0.008159463487332319
2022-07-05,-0.01262161451485655
2022-07-01,-0.012440555449876545
2022-06-30,-0.010594036520533145
2022-06-29,0.013355137639683878
2022-06-28,-0.01452393760086057
2022-06-27,0.032790081097941126
2022-06-24,0.01060817697912353
2022-06-23,-0.033022039596563246
2022-06-22,-0.022135517268021432
2022-06-21,0.002409828941650538
2022-06-17,-0.024000945850082722
2022-06-16,-0.010821724207551009
2022-06-15,0.02771767971588357
2022-06-14,-0.028876707975849958
2022-06-13,-0.009121027444885299
2022-06-10,0.04429125732683903
2022-06-09,0.04664215976916086
2022-06-08,0.021224366479096757
2022-06-07,0.007729004104877646
2022-06-06,-0.013761467889908285
2022-06-03,0.0047255813953488435
2022-06-02,0.016887637952744283
2022-06-01,-0.007866559836841591
2022-05-31,-0.0020189413405771184
2022-05-27,0.005039173134218533
2022-05-26,-0.026862831210657467
2022-05-25,-0.012711545693869897
2022-05-24,-0.011046777388389328
2022-05-23,0.003967336876973926
2022-05-20,-0.031037790140034383
2022-05-19,0.0022964840038011136
2022-05-18,0.0037133601959391527
2022-05-17,0.050141687657430545
2022-05-16,-0.019938535342178265
2022-05-13,-0.0014531548757169555
2022-05-12,-0.022097120098039214
2022-05-11,0.02036420599177613
2022-05-10,0.0343504125887546
2022-05-09,-0.01825602968460116
2022-05-06,0.03836268803386522
2022-05-05,0.009536635969861429
2022-05-04,0.045538128718226156
2022-05-03,-0.028277812262914814
2022-05-02,0.00954645468095694
2022-04-29,-0.02443139874151945
2022-04-28,0.04363649466705111
2022-04-27,-0.02213168525359932
2022-04-26,-0.04590071322646705
2022-04-25,0.03885722744430464
2022-04-22,-0.023831575947563577
2022-04-21,0.024741816589424648
2022-04-20,0.01976425340977883
2022-04-19,-0.003701634306467416
2022-04-18,-0.016754293725902647
2022-04-14,-0.0024597176671894427
2022-04-13,0.027838330414894807
2022-04-12,-0.019331061817676076
2022-04-11,0.011345103878607432
2022-04-08,0.04105026992918748
2022-04-07,0.014816311411927074
2022-04-06,-0.006204997179546701
2022-04-05,0.037996661101836304
2022-04-04,0.013156201749871421
2022-04-01,-0.01762072578340801
2022-03-31,-0.0035873569904983915
2022-03-30,0.01800136226525262
2022-03-29,0.004938507614860255
2022-03-28,-0.01493294442154669
2022-03-25,-0.02259414225941414
2022-03-24,0.0013830347734458126
2022-03-23,-0.015159487010851791
2022-03-22,0.015259274099302056
2022-03-21,-0.016115240413076326
2022-03-18,0.004245219949190915
2022-03-17,-0.01734181007222979
2022-03-16,-0.00281146263803278
2022-03-15,-0.02459322667210162
2022-03-14,-0.03729757966219738
2022-03-11,0.013131240052090876
2022-03-10,0.0197093583746919
2022-03-09,0.010189432403095333
2022-03-08,-0.04384748700173302
2022-03-07,0.011092985318107651
2022-03-04,0.03925997633645251
2022-03-03,0.020906644587042056
2022-03-02,0.014429575560962471
2022-03-01,-0.017455611446084207
2022-02-28,0.013019155789116832
2022-02-25,-0.004953311690484963
2022-02-24,-0.009148700010090605
2022-02-23,-0.04860993244848766
2022-02-22,0.026581510686124243
2022-02-18,0.0007298762685943316
2022-02-17,0.009724585836835331
2022-02-16,0.030165445602448937
2022-02-15,0.003238731218697888
2022-02-14,-0.01820481246047867
2022-02-11,0.00013559322033906973
2022-02-10,0.024877982646420715
2022-02-09,0.02920166677690328
2022-02-08,-0.021368207962468966
2022-02-07,-0.01185316522195956
2022-02-04,0.01658082737996347
2022-02-03,-0.01532980322939137
2022-02-02,0.040531120331950055
2022-02-01,-0.014993938620557645
2022-01-31,0.007190050524679359
2022-01-28,-0.008746543186057054
2022-01-27,-0.027314604554596777
2022-01-26,-0.010438900747065105
2022-01-25,-0.027703818543358683
2022-01-24,0.027314638289022142
2022-01-21,-0.0011472146303608266
2022-01-20,0.018815660574941884
2022-01-19,0.005736074270557001
2022-01-18,-0.0022417828767349324
2022-01-14,0.024946307616058094
2022-01-13,-0.01740812379110246
2022-01-12,0.04419291338582676
2022-01-11,-0.01033713513683343
2022-01-10,-0.0022541113721507022
2022-01-07,-0.0007318547745568393
2022-01-06,-0.0005094892370399728
2022-01-05,0.007964827322543666
2022-01-04,0.03992034894746821
2022-01-03,0.017446278228625323
2021-12-31,0.0046900672143390665
2021-12-30,0.008920076117982845
2021-12-29,0.007750795709065228
2021-12-28,-0.0020470829068577334
2021-12-27,0.003516483516483593
2021-12-23,-0.022660242371149053
2021-12-22,-0.004451880844961065
2021-12-21,-0.017737094837935063
2021-12-20,-0.02254880992392072
2021-12-17,0.01215966990716133
2021-12-16,0.0033971587399628245
2021-12-15,0.03000923361034169
2021-12-14,-0.018855520693261574
2021-12-13,0.03368459523664491
2021-12-10,0.009251620506776748
2021-12-09,-0.027558825246686514
2021-12-08,0.00561392975082553
2021-12-07,-0.0001492670985461242
2021-12-06,-0.026065926191329303
2021-12-03,-0.009748919341488138
2021-12-02,0.020061298411814033
2021-12-01,0.0017906461501107085
2021-11-30,0.0015450799806107085
2021-11-29,0.018270365104812614
2021-11-26,-0.020645812910316974
2021-11-24,0.024963601067702124
2021-11-23,-0.0006806546121749246
2021-11-22,0.006366974650556578
2021-11-19,0.009651884765912389
2021-11-18,-0.005362711666812459
2021-11-17,-0.0062999970697686924
2021-11-16,0.001150035385704129
2021-11-15,-0.010132249418279282
2021-11-12,0.0019341208676764143
2021-11-11,-0.01274055595153245
2021-11-10,-0.004903287910236753
2021-11-09,0.015568319226118454
2021-11-08,0.0030956987646972856
2021-11-05,-0.0027597258078875253
2021-11-04,0.0011307504612272368
2021-11-03,-0.007252407561526564
2021-11-02,-0.002604790419161729
